Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
11-07-2024 19:19:53,172.16.10.54,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
11-01-2025 03:51:03,172.16.10.72,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
06-04-2024 03:00:11,192.168.10.152,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
07-06-2024 00:52:56,10.10.11.124,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
25-01-2025 15:25:15,192.168.10.178,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
10-06-2024 01:49:30,172.16.10.55,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
21-09-2024 05:27:48,10.10.10.65,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-08-2024 12:44:12,192.168.10.157,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
23-01-2025 09:58:58,192.168.10.200,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
12-09-2024 08:28:09,192.168.10.77,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
03-08-2024 21:50:43,172.16.10.79,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
21-05-2024 10:49:23,10.10.12.53,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
18-06-2024 19:32:18,10.10.10.74,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-01-2025 09:58:10,10.10.10.138,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-05-2024 21:24:10,192.168.10.88,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
08-08-2024 14:10:03,10.10.11.178,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
16-02-2024 16:50:56,192.168.10.172,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
21-06-2024 11:49:01,192.168.10.56,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
19-11-2024 12:49:37,192.168.10.156,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
18-06-2024 22:21:16,192.168.10.182,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
22-11-2024 06:10:53,10.10.12.75,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
29-10-2024 02:35:49,192.168.10.153,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
21-06-2024 13:27:22,192.168.10.186,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
23-10-2024 02:19:48,10.10.12.158,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
14-12-2024 02:00:39,192.168.10.186,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
24-08-2024 16:43:43,192.168.10.188,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
30-06-2024 04:10:49,10.10.11.251,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
16-03-2024 10:44:41,192.168.10.193,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
26-05-2024 19:34:00,10.10.10.216,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-10-2024 16:19:51,10.10.11.72,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
06-09-2024 17:03:22,10.10.11.67,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
02-10-2024 18:17:29,10.10.10.141,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-12-2024 16:17:10,192.168.10.84,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
06-02-2024 23:34:36,10.10.12.172,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-03-2024 16:22:55,192.168.10.98,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
23-02-2024 16:52:03,10.10.10.81,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
18-07-2024 20:44:03,192.168.10.64,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
14-07-2024 08:30:16,10.10.11.161,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
10-07-2024 19:16:25,192.168.10.153,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
14-07-2024 01:31:23,10.10.12.85,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12-11-2024 14:21:59,192.168.10.199,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
18-10-2024 22:01:41,172.16.10.66,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
11-04-2024 13:04:21,10.10.12.139,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
26-08-2024 19:04:52,192.168.10.194,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
27-04-2024 15:36:12,192.168.10.178,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
06-02-2024 09:12:46,10.10.10.250,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
11-04-2024 21:53:49,192.168.10.186,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
15-08-2024 12:39:52,172.16.10.96,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
11-07-2024 13:30:14,10.10.10.114,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
02-08-2024 23:31:52,192.168.10.196,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
29-10-2024 16:07:12,192.168.10.182,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
04-06-2024 09:26:37,10.10.12.134,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-01-2025 18:11:51,172.16.10.74,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
07-09-2024 05:15:48,172.16.10.77,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
21-08-2024 00:49:01,10.10.12.87,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
16-04-2024 19:43:25,10.10.10.134,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-03-2024 18:12:19,192.168.10.199,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
05-09-2024 12:33:54,192.168.10.199,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
16-06-2024 11:23:21,10.10.11.188,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
20-04-2024 20:55:45,192.168.10.185,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
03-06-2024 16:20:23,10.10.12.247,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
30-12-2024 10:34:19,192.168.10.196,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
06-05-2024 17:05:13,192.168.10.180,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
17-05-2024 04:32:46,10.10.12.239,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-04-2024 04:57:35,10.10.10.81,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
02-08-2024 06:29:50,192.168.10.198,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
09-04-2024 10:21:00,10.10.11.84,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
03-08-2024 05:03:09,192.168.10.84,10.100.12.10,TCP,1433,Disallowed,10.0.60.1,Access over SQLSERVER,Developers Team
24-11-2024 17:39:22,192.168.10.94,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
10-06-2024 13:07:34,10.10.12.95,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
01-02-2024 09:12:38,10.10.12.104,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
23-09-2024 08:21:31,192.168.10.176,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
08-10-2024 10:46:28,10.10.12.110,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
14-09-2024 15:59:35,10.10.11.131,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
18-05-2024 06:11:22,172.16.10.75,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
04-08-2024 04:18:10,192.168.10.164,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
02-07-2024 13:16:32,192.168.10.193,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
14-04-2024 11:59:07,172.16.10.88,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
26-03-2024 04:05:36,10.10.10.78,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-02-2024 06:04:58,10.10.12.228,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
14-01-2025 02:13:03,10.10.11.95,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
01-03-2024 18:46:13,10.10.11.142,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
02-12-2024 04:19:52,192.168.10.71,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
18-09-2024 17:57:51,192.168.10.177,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
23-01-2025 06:57:30,10.10.12.67,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12-09-2024 10:01:59,10.10.11.243,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
27-09-2024 13:11:53,10.10.10.157,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
04-02-2024 16:23:33,192.168.10.63,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
14-08-2024 06:55:47,192.168.10.180,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
06-04-2024 17:15:18,192.168.10.180,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
20-12-2024 11:05:44,10.10.10.160,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
26-05-2024 19:03:54,10.10.10.187,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
05-04-2024 22:11:18,192.168.10.186,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
02-03-2024 03:56:37,172.16.10.76,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
16-11-2024 03:02:11,192.168.10.168,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
06-09-2024 06:00:36,10.10.11.241,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
25-05-2024 00:13:02,10.10.10.182,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-11-2024 07:04:06,192.168.10.198,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
24-12-2024 00:06:35,10.10.12.186,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
05-10-2024 04:09:24,10.10.12.255,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-09-2024 13:44:52,192.168.10.99,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
27-07-2024 20:12:37,192.168.10.91,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
29-06-2024 14:31:29,192.168.10.189,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
01-01-2025 07:11:25,192.168.10.82,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
16-03-2024 16:41:12,192.168.10.167,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
17-05-2024 03:10:58,10.10.12.192,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-09-2024 20:08:07,10.10.12.165,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-08-2024 22:36:21,10.10.11.210,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
22-02-2024 21:42:12,10.10.12.52,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
09-05-2024 19:42:46,192.168.10.98,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
08-08-2024 16:15:10,172.16.10.91,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
22-02-2024 18:31:32,10.10.12.145,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
26-02-2024 18:01:20,192.168.10.197,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
15-11-2024 15:13:37,10.10.10.203,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-04-2024 18:36:53,10.10.10.245,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-06-2024 03:16:33,192.168.10.158,10.100.11.11,TCP,80,Disallowed,10.0.60.1,Access over HTTP,Testing Team
01-09-2024 04:16:47,192.168.10.91,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
15-01-2025 00:42:59,10.10.10.105,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
19-12-2024 23:55:51,192.168.10.179,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
20-03-2024 03:36:45,192.168.10.75,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
15-01-2025 12:52:53,10.10.11.179,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
10-05-2024 18:00:32,10.10.12.137,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-07-2024 06:57:51,10.10.11.230,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-04-2024 16:44:49,192.168.10.197,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
25-10-2024 20:07:14,192.168.10.69,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
05-10-2024 21:16:32,172.16.10.68,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
06-09-2024 23:41:15,10.10.10.168,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
27-02-2024 18:32:10,10.10.11.54,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
27-04-2024 03:11:43,10.10.12.224,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
17-08-2024 06:13:11,192.168.10.95,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
03-10-2024 03:13:47,10.10.10.238,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
28-11-2024 17:49:11,192.168.10.200,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
20-10-2024 18:59:40,192.168.10.158,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
09-06-2024 01:21:38,172.16.10.85,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
05-08-2024 06:02:57,10.10.11.107,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
26-03-2024 08:25:22,192.168.10.174,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
15-12-2024 01:58:42,172.16.10.91,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
25-09-2024 10:51:42,172.16.10.61,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
10-04-2024 19:17:08,192.168.10.161,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
03-06-2024 08:04:47,172.16.10.61,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
08-04-2024 22:22:02,192.168.10.172,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
14-11-2024 02:37:55,10.10.10.169,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-04-2024 13:30:08,192.168.10.199,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
09-08-2024 16:11:54,172.16.10.62,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
25-03-2024 10:57:35,192.168.10.168,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
15-11-2024 11:40:58,192.168.10.61,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
08-11-2024 12:59:00,10.10.10.245,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-02-2024 21:37:37,10.10.12.239,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
05-04-2024 22:38:15,192.168.10.181,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
16-03-2024 06:47:59,10.10.12.200,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
13-05-2024 10:39:39,10.10.11.202,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
05-04-2024 10:20:21,192.168.10.65,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
20-08-2024 07:58:02,10.10.10.228,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
24-10-2024 22:44:50,10.10.12.253,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
06-09-2024 01:33:14,192.168.10.165,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
01-04-2024 05:46:11,10.10.12.83,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
05-10-2024 09:15:35,10.10.10.65,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-02-2024 23:46:09,192.168.10.171,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
17-03-2024 04:32:34,192.168.10.197,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
17-10-2024 15:33:31,192.168.10.181,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
25-02-2024 14:03:47,192.168.10.60,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
12-05-2024 13:24:52,192.168.10.185,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
06-02-2024 22:32:28,192.168.10.52,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
26-01-2025 07:16:00,172.16.10.100,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
28-02-2024 01:55:55,192.168.10.62,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
05-12-2024 18:02:31,192.168.10.196,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
23-11-2024 03:27:26,172.16.10.51,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
18-06-2024 11:11:18,192.168.10.174,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
15-04-2024 07:55:24,192.168.10.197,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
01-11-2024 14:50:14,10.10.10.201,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
15-06-2024 09:41:05,192.168.10.199,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
24-04-2024 19:30:41,192.168.10.82,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
03-03-2024 10:56:42,192.168.10.75,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
06-10-2024 14:34:15,172.16.10.89,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
19-05-2024 08:10:41,10.10.10.131,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
31-07-2024 11:39:28,192.168.10.180,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
10-10-2024 02:26:09,192.168.10.189,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
25-07-2024 09:44:36,192.168.10.182,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
18-10-2024 11:40:42,172.16.10.80,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
23-04-2024 09:39:02,10.10.12.224,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
29-01-2025 14:59:30,192.168.10.179,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
19-09-2024 18:50:39,172.16.10.61,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
06-03-2024 22:54:15,192.168.10.174,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
23-02-2024 03:34:29,10.10.12.60,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
07-06-2024 13:12:05,10.10.11.172,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
09-12-2024 10:54:04,192.168.10.166,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
13-05-2024 09:23:46,192.168.10.52,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
05-10-2024 15:37:36,192.168.10.177,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
09-01-2025 10:23:08,192.168.10.191,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
17-06-2024 05:47:12,10.10.10.219,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
14-09-2024 04:02:27,192.168.10.190,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
10-02-2024 12:29:34,10.10.12.202,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-01-2025 10:43:08,10.10.10.84,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
07-02-2024 20:36:59,172.16.10.93,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
22-02-2024 04:37:16,192.168.10.183,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
15-06-2024 12:59:12,10.10.12.169,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-11-2024 23:08:08,10.10.11.71,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
18-03-2024 15:15:33,10.10.12.142,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
13-01-2025 20:02:48,192.168.10.98,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
06-08-2024 20:41:58,192.168.10.88,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
31-10-2024 06:30:34,10.10.12.93,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-09-2024 07:06:23,192.168.10.68,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
14-12-2024 00:00:48,172.16.10.61,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
29-05-2024 00:02:37,192.168.10.192,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
05-01-2025 06:10:47,192.168.10.88,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
18-12-2024 09:42:57,192.168.10.58,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
15-03-2024 11:34:22,192.168.10.185,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
11-10-2024 10:50:47,172.16.10.64,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
04-09-2024 19:45:41,10.10.10.97,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-10-2024 09:16:44,10.10.10.224,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
10-09-2024 09:41:26,10.10.10.143,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
21-12-2024 11:45:02,10.10.12.51,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
18-12-2024 09:17:52,10.10.12.224,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
19-12-2024 00:19:15,172.16.10.52,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
24-07-2024 09:57:11,10.10.10.130,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-08-2024 00:33:55,10.10.12.102,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-07-2024 22:48:44,192.168.10.83,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
19-10-2024 12:27:13,172.16.10.66,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
20-09-2024 07:59:15,192.168.10.153,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
13-09-2024 22:52:30,192.168.10.172,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
10-06-2024 09:50:00,10.10.12.83,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
22-08-2024 01:36:09,192.168.10.181,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
23-02-2024 07:16:08,172.16.10.78,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
