Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
13-03-2024 10:20,112.100.235.2,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-03-2024 06:59,202.93.64.93,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
13-10-2024 10:24,92.107.191.3,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-05-2024 11:38,112.34.160.67,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-02-2024 08:41,202.235.36.151,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-02-2024 00:55,112.130.145.33,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
15-05-2024 02:54,112.57.208.94,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-09-2024 04:53,92.254.212.112,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-12-2024 10:45,92.14.84.190,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-10-2024 22:05,112.239.236.84,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-12-2024 19:43,92.6.217.36,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-10-2024 12:41,92.27.60.49,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
19-07-2024 15:47,92.61.126.58,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-01-2025 06:23,112.98.155.6,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-10-2024 09:48,92.70.195.127,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-11-2024 13:29,202.172.195.231,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-08-2024 17:18,202.203.120.187,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-07-2024 20:58,92.193.110.27,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-10-2024 09:22,112.169.38.13,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-04-2024 18:42,112.129.132.240,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-08-2024 22:08,92.254.86.44,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-06-2024 17:25,92.161.86.60,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-04-2024 05:09,112.63.196.82,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-01-2025 20:30,92.93.52.73,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-08-2024 10:00,202.239.179.152,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-01-2025 16:02,112.145.157.118,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
15-11-2024 05:52,112.79.135.229,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-07-2024 00:17,112.204.40.42,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
03-06-2024 05:37,92.227.208.199,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-12-2024 02:43,92.241.166.112,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
13-11-2024 12:57,112.214.197.145,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-10-2024 12:44,202.237.200.8,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-04-2024 15:10,202.149.45.207,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-09-2024 10:29,112.111.22.41,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
01-10-2024 15:41,112.79.35.16,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
13-02-2024 08:14,92.227.212.72,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
20-03-2024 06:31,92.37.11.10,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
20-12-2024 01:41,92.69.128.110,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-08-2024 15:34,202.197.15.48,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
15-10-2024 16:01,112.205.80.31,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-12-2024 04:10,202.106.85.3,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
09-07-2024 14:25,202.234.39.187,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-07-2024 03:32,202.167.100.255,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
10-01-2025 22:56,112.24.140.248,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-04-2024 07:50,202.245.251.186,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-04-2024 22:16,112.110.29.29,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-02-2024 21:55,202.53.159.16,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
05-03-2024 19:19,202.143.41.228,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-06-2024 06:20,202.75.199.246,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
17-04-2024 14:06,112.183.187.65,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-08-2024 18:54,112.115.85.133,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-12-2024 14:56,202.45.253.156,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
24-07-2024 22:45,92.25.26.177,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-09-2024 03:06,112.182.191.23,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-10-2024 23:20,92.191.143.118,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-10-2024 02:48,92.104.106.148,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-11-2024 17:23,92.154.3.35,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-10-2024 14:35,92.100.134.232,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-04-2024 01:12,92.138.110.22,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-03-2024 13:09,92.189.140.125,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-04-2024 10:46,112.54.222.31,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
03-12-2024 16:53,202.116.253.212,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
01-10-2024 09:10,92.10.207.60,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
17-04-2024 17:12,112.166.147.154,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-03-2024 19:43,112.68.115.141,10.100.11.13,TCP,443,Disallowed,10.0.70.1,Access over HTTPS,EXTERNAL
20-05-2024 06:57,112.217.61.113,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
10-03-2024 02:06,202.6.51.59,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-10-2024 15:09,112.104.54.125,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-03-2024 04:58,202.50.247.40,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-07-2024 11:12,92.158.229.3,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-02-2024 13:43,112.1.77.220,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-12-2024 03:36,92.197.74.141,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
10-08-2024 03:07,112.200.187.78,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-02-2024 01:09,202.168.191.19,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-04-2024 03:05,92.248.210.80,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-12-2024 19:47,92.90.68.203,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
09-04-2024 17:04,92.60.109.164,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-07-2024 13:45,202.164.136.29,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-06-2024 14:13,112.176.18.154,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
09-11-2024 17:40,202.121.69.51,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-06-2024 09:50,202.86.75.176,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-01-2025 00:50,202.116.82.118,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-05-2024 01:57,202.22.7.215,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
17-02-2024 08:03,112.139.142.120,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-03-2024 15:04,202.17.249.85,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-02-2024 22:02,92.212.114.245,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
19-09-2024 11:56,202.79.230.210,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-01-2025 22:36,202.57.101.120,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-12-2024 20:43,202.238.85.198,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-11-2024 01:44,92.126.62.109,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-01-2025 18:02,112.33.158.20,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-06-2024 03:44,92.23.16.66,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
05-03-2024 22:44,112.13.5.177,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
05-09-2024 11:23,202.227.52.42,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-02-2024 01:42,202.132.196.234,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-04-2024 19:44,92.144.117.158,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
05-05-2024 02:22,202.201.158.163,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-06-2024 05:42,92.26.161.66,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-02-2024 19:02,202.202.124.217,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-03-2024 00:50,202.20.92.124,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
31-12-2024 05:12,112.145.198.33,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-06-2024 01:40,92.203.37.50,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-04-2024 07:43,202.206.247.1,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
31-07-2024 03:01,112.25.181.10,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
30-11-2024 02:33,112.58.196.83,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
03-06-2024 11:26,92.77.148.102,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
24-02-2024 08:26,92.64.156.38,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-03-2024 13:06,92.162.234.148,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-01-2025 16:34,92.176.240.60,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
05-12-2024 09:43,202.137.188.211,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
13-08-2024 13:35,92.97.246.193,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-05-2024 09:40,202.74.186.73,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-04-2024 17:46,112.75.32.44,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
09-02-2024 15:38,112.50.115.46,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-06-2024 03:06,112.154.143.157,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
09-04-2024 17:38,92.82.52.132,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-01-2025 10:07,112.79.82.81,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-11-2024 18:54,112.11.216.140,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
30-09-2024 05:06,202.71.118.56,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
31-12-2024 09:44,202.52.71.219,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-05-2024 23:05,202.140.83.217,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-01-2025 09:10,92.184.142.15,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-06-2024 21:41,112.195.61.222,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-03-2024 22:32,202.123.18.227,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-07-2024 02:27,92.63.147.111,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-09-2024 01:27,112.88.204.75,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-06-2024 07:01,92.53.21.83,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
03-08-2024 03:33,202.98.217.83,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-06-2024 05:18,112.53.33.9,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
05-04-2024 12:45,112.50.211.133,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-04-2024 11:41,112.146.99.137,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-12-2024 04:26,92.13.158.191,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-11-2024 20:00,112.210.224.179,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-05-2024 20:34,92.35.227.10,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-04-2024 23:45,202.161.166.16,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
30-03-2024 02:10,92.245.58.253,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-01-2025 12:50,202.99.236.240,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-08-2024 00:55,92.101.103.32,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-01-2025 02:48,92.104.108.2,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
31-01-2025 17:50,92.149.250.244,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-05-2024 03:42,112.216.177.52,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-04-2024 19:11,202.220.205.190,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-10-2024 09:05,112.111.43.96,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-09-2024 08:38,202.39.95.80,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-09-2024 04:23,92.217.51.56,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-12-2024 17:21,112.246.92.90,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-06-2024 09:08,112.118.164.74,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-02-2024 11:28,112.215.225.94,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-04-2024 19:41,112.86.69.184,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-02-2024 02:00,112.148.148.185,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-05-2024 06:51,92.130.95.38,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
17-01-2025 13:40,92.4.198.175,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
30-05-2024 07:43,92.143.143.196,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
31-08-2024 18:25,112.237.26.174,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-07-2024 09:02,92.53.124.165,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-10-2024 05:58,92.91.186.106,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-10-2024 10:56,202.51.67.79,10.100.11.12,TCP,443,Disallowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-10-2024 04:25,112.169.208.63,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-05-2024 12:57,202.77.129.30,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-07-2024 06:24,92.24.13.99,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-08-2024 11:37,92.77.106.24,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-01-2025 18:43,112.236.17.195,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-05-2024 13:29,112.67.143.40,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-03-2024 04:40,92.26.220.254,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
20-08-2024 08:33,92.92.192.81,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-07-2024 21:07,112.236.246.133,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-01-2025 18:17,112.127.231.137,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-11-2024 11:41,92.139.30.239,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-11-2024 14:14,92.157.252.143,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-06-2024 14:02,92.196.251.210,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
22-09-2024 03:12,112.42.215.11,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-01-2025 13:53,112.191.133.10,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-09-2024 07:19,92.251.48.12,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
24-04-2024 19:34,92.129.221.84,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
24-12-2024 18:49,92.140.133.249,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-11-2024 05:15,202.63.175.248,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
17-11-2024 21:51,92.170.244.3,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
15-02-2024 11:09,112.196.76.179,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-04-2024 16:59,112.52.10.189,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-11-2024 04:31,92.43.177.174,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
14-04-2024 16:16,112.240.179.114,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-09-2024 10:15,112.131.59.206,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
16-08-2024 04:34,92.195.18.104,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-08-2024 21:06,112.208.140.248,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
01-12-2024 05:52,202.68.132.67,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-07-2024 03:26,92.32.153.243,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
20-10-2024 04:16,202.247.239.25,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
19-03-2024 14:03,112.26.101.88,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
23-02-2024 09:46,202.249.251.102,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
03-02-2024 23:28,112.8.21.250,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
03-01-2025 08:01,112.32.246.22,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-02-2024 11:40,202.62.117.67,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
13-01-2025 00:44,92.28.150.33,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-02-2024 18:50,92.86.210.253,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
17-07-2024 02:22,112.99.136.141,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
26-08-2024 11:53,202.77.65.5,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-09-2024 13:42,112.144.253.86,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-10-2024 09:22,92.120.1.81,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-03-2024 21:44,202.240.233.247,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
04-06-2024 16:51,112.175.196.160,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-02-2024 08:04,112.196.206.216,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-08-2024 04:30,112.26.29.252,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
19-09-2024 13:04,202.113.169.122,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
08-08-2024 19:21,92.23.160.137,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
01-07-2024 07:13,92.236.71.158,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
21-12-2024 22:36,202.2.166.242,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-08-2024 04:53,92.178.236.11,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-12-2024 20:19,92.10.96.246,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
28-12-2024 04:51,92.177.2.90,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-03-2024 08:54,202.141.237.148,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
07-11-2024 14:47,202.185.233.74,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-06-2024 09:23,92.14.19.205,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
12-07-2024 01:16,202.127.163.179,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
25-11-2024 04:33,202.103.68.133,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
11-12-2024 17:14,112.33.151.98,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
29-05-2024 01:27,92.183.202.141,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
18-12-2024 16:18,112.246.8.198,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
27-01-2025 16:09,202.186.164.70,10.100.11.11,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
06-05-2024 21:35,92.125.121.251,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
19-10-2024 08:40,112.142.40.89,10.100.11.12,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
02-11-2024 07:59,92.130.84.52,10.100.11.13,TCP,443,Allowed,10.0.70.1,Access over HTTPS,EXTERNAL
