Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
8/24/2024 3:12,10.40.1.227,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
8/18/2024 21:04,192.168.10.219,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
6/29/2024 3:50,10.40.1.35,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/20/2024 1:37,10.40.1.68,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
4/9/2024 0:01,10.40.1.30,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
4/14/2024 16:08,10.40.1.179,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
4/27/2024 2:09,10.40.1.145,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
2/8/2024 8:21,172.16.10.69,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,PowerBI Team
2/12/2024 11:20,192.168.10.161,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,Testing Team
12/16/2024 7:48,10.40.1.242,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
6/1/2024 8:51,10.40.1.21,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
4/1/2024 20:25,10.40.1.88,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
2/10/2024 16:23,10.40.1.118,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
7/11/2024 22:48,192.168.10.161,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Testing Team
7/31/2024 22:56,10.40.1.200,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
10/10/2024 21:22,10.40.1.84,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
11/30/2024 3:15,172.16.10.67,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,PowerBI Team
9/16/2024 1:34,192.168.10.250,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
4/21/2024 17:39,192.168.10.185,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
7/19/2024 12:34,10.40.1.44,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/11/2024 13:20,192.168.10.97,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
11/19/2024 6:51,192.168.10.170,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
5/3/2024 14:46,10.40.1.246,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
6/22/2024 16:27,10.40.1.225,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
11/14/2024 7:34,10.40.1.132,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
11/9/2024 18:36,10.40.1.128,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
2/26/2024 17:44,10.40.1.144,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
3/12/2024 22:54,10.40.1.132,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
2/6/2024 4:56,10.10.10.61,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team A
10/18/2024 14:48,10.40.1.210,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
2/26/2024 12:30,192.168.10.85,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Developers Team
8/24/2024 14:44,192.168.10.185,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
10/28/2024 3:47,192.168.10.86,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over SQL,Developers Team
1/8/2025 16:56,192.168.10.232,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
7/17/2024 12:26,192.168.10.191,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
5/20/2024 22:55,10.40.1.205,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
5/16/2024 9:26,10.40.1.254,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
12/31/2024 9:28,192.168.10.96,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Developers Team
5/15/2024 4:15,192.168.10.60,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
12/8/2024 11:24,10.40.1.60,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
6/19/2024 22:19,192.168.10.188,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
1/15/2025 4:33,10.40.1.133,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
4/6/2024 16:25,192.168.10.66,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
2/18/2024 6:15,10.40.1.189,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
11/5/2024 13:53,10.40.1.223,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
8/19/2024 16:51,192.168.10.174,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,Testing Team
12/20/2024 16:04,192.168.10.177,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
2/14/2024 10:30,192.168.10.60,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
3/24/2024 8:28,10.40.1.251,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
2/20/2024 4:09,10.40.1.78,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
1/17/2025 22:43,192.168.10.72,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over MYSQL,Developers Team
9/12/2024 21:30,192.168.10.157,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
10/17/2024 1:11,192.168.10.180,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
11/28/2024 14:50,192.168.10.241,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
7/19/2024 17:30,192.168.10.151,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SFTP,Testing Team
12/17/2024 4:58,192.168.10.228,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
12/30/2024 12:30,10.40.1.175,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
4/24/2024 1:52,10.40.1.76,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/9/2024 9:43,192.168.10.86,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
2/20/2024 10:03,10.40.1.105,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
9/16/2024 11:03,10.40.1.166,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
1/4/2025 3:29,10.40.1.57,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
11/11/2024 23:40,192.168.10.219,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Support Team
10/25/2024 15:45,10.40.1.48,10.10.12.10,SFTP,22,Allowed,10.0.60.1,Access over SQL,Development VPN Users
6/3/2024 10:36,10.40.1.55,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/23/2024 10:30,10.40.1.91,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
12/3/2024 13:27,10.40.1.27,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
1/26/2025 13:00,192.168.10.75,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
4/7/2024 19:27,10.40.1.109,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
2/24/2024 9:16,192.168.10.230,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
2/5/2024 18:03,10.40.1.65,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
9/11/2024 18:03,10.40.1.129,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
10/25/2024 9:51,10.40.1.243,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
10/6/2024 16:07,10.40.1.212,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
8/4/2024 8:16,192.168.10.225,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Support Team
4/8/2024 3:55,10.40.1.33,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
2/22/2024 20:59,10.40.1.174,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
4/26/2024 8:06,10.40.1.139,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
5/27/2024 5:20,192.168.10.211,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Support Team
6/15/2024 19:48,192.168.10.51,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
7/14/2024 10:43,192.168.10.84,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
6/8/2024 17:57,10.40.1.81,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
1/21/2025 1:03,192.168.10.83,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
12/5/2024 4:57,10.40.1.169,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
1/17/2025 0:32,10.40.1.243,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
9/29/2024 3:52,192.168.10.85,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Developers Team
1/28/2025 8:50,192.168.10.93,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
12/5/2024 21:55,10.40.1.91,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
1/28/2025 19:44,10.40.1.157,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
1/24/2025 18:15,192.168.10.175,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
4/27/2024 13:58,192.168.10.180,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over MYSQL,Testing Team
5/12/2024 8:30,192.168.10.84,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Developers Team
8/20/2024 1:00,10.40.1.170,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
5/10/2024 12:45,192.168.10.165,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
8/4/2024 8:30,10.40.1.25,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
3/11/2024 10:49,10.40.1.181,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SQL,VPN Project Users
1/2/2025 6:00,192.168.10.225,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
4/15/2024 1:52,192.168.10.194,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
4/15/2024 3:56,10.40.1.92,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
6/16/2024 0:36,192.168.10.196,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
11/28/2024 6:08,10.40.1.156,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
7/24/2024 22:23,192.168.10.184,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over RDP,QA Team
11/13/2024 14:46,10.40.1.89,10.10.12.11,SFTP,22,Allowed,10.0.60.1,Access over MYSQL,Development VPN Users
7/20/2024 16:23,10.40.1.194,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
9/4/2024 10:39,192.168.10.168,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Testing Team
6/21/2024 3:03,10.40.1.230,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
12/7/2024 18:52,10.40.1.13,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Development VPN Users
10/18/2024 17:45,10.40.1.68,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
3/19/2024 20:20,192.168.10.193,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,QA Team
4/29/2024 5:49,192.168.10.75,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Developers Team
9/2/2024 16:12,10.40.1.176,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
10/24/2024 17:49,10.40.1.253,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
8/2/2024 4:05,10.40.1.232,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
6/21/2024 15:45,192.168.10.196,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
7/10/2024 9:29,10.40.1.198,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
9/20/2024 18:00,10.40.1.45,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
2/25/2024 1:02,10.40.1.175,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over MYSQL,VPN Project Users
4/22/2024 3:06,192.168.10.196,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
10/1/2024 12:28,10.40.1.65,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
11/5/2024 15:07,10.10.10.238,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12/28/2024 5:31,192.168.10.153,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SFTP,Testing Team
6/7/2024 10:59,192.168.10.214,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,Support Team
10/31/2024 9:52,192.168.10.163,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
10/30/2024 2:48,192.168.10.54,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
12/13/2024 8:36,10.40.1.215,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
6/13/2024 15:02,10.40.1.84,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
4/30/2024 14:07,192.168.10.176,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
6/24/2024 4:17,192.168.10.166,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
5/19/2024 6:15,10.40.1.215,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
11/13/2024 2:38,10.40.1.123,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
9/26/2024 2:39,192.168.10.153,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
9/16/2024 22:25,192.168.10.227,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
3/16/2024 12:58,192.168.10.198,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
1/4/2025 9:56,192.168.10.57,10.10.10.11,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Developers Team
4/5/2024 3:40,10.40.1.94,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/25/2024 18:40,192.168.10.194,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
7/11/2024 1:09,10.40.1.50,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
4/14/2024 9:20,192.168.10.57,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
5/26/2024 19:03,192.168.10.168,10.10.12.10,SFTP,22,Allowed,10.0.60.1,Access over MYSQL,Testing Team
1/16/2025 19:51,10.40.1.27,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
3/29/2024 10:01,10.40.1.36,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,Development VPN Users
8/27/2024 8:34,10.40.1.115,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
12/25/2024 9:38,192.168.10.174,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Testing Team
12/1/2024 10:10,192.168.10.95,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Developers Team
1/20/2025 5:21,10.40.1.60,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
8/15/2024 8:34,10.40.1.102,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
6/20/2024 19:53,192.168.10.221,10.10.12.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
6/17/2024 10:23,10.40.1.109,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
1/14/2025 5:51,10.40.1.215,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SQL,VPN Project Users
10/15/2024 7:52,10.40.1.33,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/31/2024 9:35,10.40.1.196,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
9/3/2024 14:13,10.40.1.20,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
2/22/2024 16:42,192.168.10.93,10.10.12.10,SSAS,2383,Allowed,10.0.60.1,Access over MYSQL,Developers Team
1/29/2025 13:16,192.168.10.214,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Support Team
1/28/2025 9:41,192.168.10.192,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,QA Team
1/12/2025 14:56,192.168.10.82,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
11/21/2024 2:14,192.168.10.217,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
8/11/2024 18:53,10.40.1.68,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
7/13/2024 16:21,10.40.1.56,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
4/28/2024 21:48,10.40.1.164,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
2/5/2024 21:53,192.168.10.91,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
1/3/2025 1:03,10.40.1.170,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,VPN Project Users
2/29/2024 14:15,10.10.11.188,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team B
9/16/2024 12:40,10.10.10.111,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team A
4/28/2024 2:36,192.168.10.222,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over MYSQL,Support Team
5/6/2024 19:24,192.168.10.212,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
2/17/2024 1:28,192.168.10.71,10.10.11.11,RDP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
2/2/2024 19:24,10.40.1.26,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Development VPN Users
10/30/2024 19:14,10.40.1.71,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
12/14/2024 9:39,10.40.1.232,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SQL,VPN Project Users
3/31/2024 6:54,192.168.10.182,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
10/22/2024 10:14,192.168.10.190,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
1/15/2025 0:44,10.40.1.116,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
5/12/2024 16:42,10.40.1.177,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SQL,VPN Project Users
11/25/2024 5:00,192.168.10.189,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
6/7/2024 1:12,10.40.1.11,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Development VPN Users
11/25/2024 14:05,192.168.10.183,10.10.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,QA Team
12/21/2024 19:31,10.40.1.193,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
1/10/2025 12:15,10.40.1.173,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
10/22/2024 14:04,192.168.10.234,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
7/2/2024 23:54,192.168.10.233,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Support Team
8/16/2024 10:31,10.40.1.69,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
4/27/2024 19:02,192.168.10.154,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SFTP,Testing Team
5/12/2024 10:40,10.40.1.18,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,Development VPN Users
11/3/2024 1:27,10.40.1.224,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
12/29/2024 4:17,10.40.1.230,10.10.12.11,MSSQL,1433,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
6/25/2024 17:39,10.40.1.68,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
11/8/2024 5:22,192.168.10.80,10.10.12.11,SSAS,2383,Allowed,10.0.60.1,Access over SFTP,Developers Team
1/8/2025 1:52,10.40.1.150,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
12/18/2024 8:54,192.168.10.59,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
3/15/2024 2:48,10.10.12.83,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12/28/2024 11:03,192.168.10.169,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
11/3/2024 16:49,10.40.1.97,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
2/15/2024 5:34,10.40.1.39,10.10.12.11,RDP,3389,Allowed,10.0.60.1,Access over SQL,Development VPN Users
4/20/2024 3:23,192.168.10.198,10.10.11.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
3/26/2024 19:36,10.40.1.181,10.10.12.11,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
3/1/2024 12:31,10.40.1.42,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
2/5/2024 5:29,192.168.10.234,10.10.11.10,RDP,3389,Allowed,10.0.60.1,Access over RDP,Support Team
1/28/2025 2:15,192.168.10.182,10.10.10.11,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
8/14/2024 19:36,192.168.10.159,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
12/5/2024 22:10,192.168.10.246,10.10.12.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,Support Team
1/6/2025 11:54,192.168.10.165,10.10.12.10,MSSQL,1433,Allowed,10.0.60.1,Access over SFTP,Testing Team
10/24/2024 21:16,10.40.1.56,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
10/9/2024 23:09,192.168.10.90,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over RDP,Developers Team
2/2/2024 9:46,10.40.1.65,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
1/30/2025 19:44,10.40.1.209,10.10.10.11,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
10/24/2024 16:19,10.40.1.206,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,VPN Project Users
10/28/2024 10:32,10.40.1.73,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
8/31/2024 13:45,192.168.10.201,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over RDP,Support Team
7/2/2024 6:18,10.40.1.175,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SSAS,VPN Project Users
8/22/2024 15:21,10.40.1.153,10.10.12.10,MYSQL,3306,Allowed,10.0.60.1,Access over SQL,VPN Project Users
7/30/2024 3:27,10.40.1.254,10.30.10.10,SFTP,22,Allowed,10.0.60.1,Access over RDP,VPN Project Users
2/18/2024 20:08,192.168.10.97,10.10.12.10,MSSQL,1433,Disallowed,10.0.60.1,Access over SSAS,Developers Team
12/27/2024 17:22,10.40.1.249,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,VPN Project Users
12/12/2024 7:35,192.168.10.196,10.10.10.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
7/2/2024 3:49,192.168.10.176,10.10.10.10,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
6/12/2024 9:25,10.40.1.63,10.30.10.10,RDP,3389,Allowed,10.0.60.1,Access over SFTP,Development VPN Users
7/20/2024 3:13,192.168.10.183,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
8/16/2024 8:43,10.40.1.78,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
3/26/2024 17:44,192.168.10.195,10.10.10.10,HTTP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
4/29/2024 1:52,10.40.1.58,10.40.1.1,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Development VPN Users
12/23/2024 16:27,192.168.10.69,10.10.11.11,SFTP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
12/23/2024 11:05,10.10.11.104,10.10.10.10,HTTPS,443,Allowed,10.0.60.1,Access over HTTPS,Team B
